userWallet,total_tx_count,num_deposits,num_borrows,num_repays,num_redeems,num_liquidations,total_amount_deposited,total_amount_borrowed,total_amount_repaid,total_usd_value,avg_time_gap,num_unique_assets,repay_borrow_ratio,log_total_usd,credit_score,score_bucket
0x005ab5979532d34dc60a4582597464df0b5a7c87,32,11,11,7,3,0,9.870478730571088e+20,1338374591.0,1338548128.0,1.7347677756393726e+21,27770.967741935485,3,1.0001296625034322,48.90516051042175,211.60795422144037,200-300
0x005ae07a1782019253917d76334a0579ac3a9b64,30,18,4,1,7,0,1.378150588668297e+20,7000000000.0,7008281014.0,7.9265521919878e+22,163741.8275862069,7,1.0011830019999999,52.72709020664198,130.18981670681683,100-200
0x005b0743d8b2ed646499dc48b64b95e71b8afa43,7,3,1,1,2,0,1.0080883915487416e+18,53000000.0,53052717.0,3.293471510477336e+20,233146.5,3,1.0009946603773396,47.2436440387151,158.48960994417922,100-200
0x005b8864b832d250e97996febb2b6a10b4562fd1,13,3,3,3,4,0,1.0983212493357702e+21,8.217220754292939e+20,8.217236657599776e+20,3.841571027792691e+21,242.25,1,1.0000019353632221,49.700168357628094,301.6867845134041,300-400
0x005bf9036a459545ec86252db2a37667a5823b94,4,1,1,1,1,0,2.0001e+22,2100000000.0,2100000000.0,1.6694438860213222e+22,33.333333333333336,2,0.9999999999999996,51.16936261445762,146.6998726320421,100-200
0x005c7aa4001747cd4bf25c777318a13191a182ac,245,88,25,25,107,0,1.3240101243931095e+21,8.470070579208411e+20,7.751630572897558e+20,9.65487102387328e+21,33576.15983606558,8,0.9151789823246081,50.62174951018597,272.8035485907955,200-300
0x005ce2b15bd5fa54f2a7667405d8d45a765088cf,3,0,0,0,3,0,0.0,0.0,0.0,1.8841157326700134e+20,0.0,3,0.0,46.68516046337876,243.33704335201486,200-300
0x005ce3720edd52ef800ed68bfe29114a7d86e623,16,4,3,4,5,0,234483018.0,154774261.0,154779404.0,777665752.3154799,2390.733333333333,1,1.0000332290392844,20.471807366840455,307.6436162615648,300-400
0x005d9ffbbd210f6b04d7f0880f5c49130d38ff0d,48,24,11,5,8,0,4.424397909639365e+20,3.1040000000870004e+20,3.113511216162663e+20,1.3012237151459546e+22,57210.936170212764,5,1.0030641804366611,50.92017718691632,161.77136972432956,100-200
0x005df03951fac36e8cc39b7d03eadf00829815b4,3,3,0,0,0,0,9010433301105338.0,0.0,0.0,2.2947939469597875e+18,256782.0,1,0.0,42.27717472991477,243.86394799988864,200-300
0x005e5cac6eb7637edf689403e01b86bda451ef61,31,5,15,7,4,0,5.0085164177069814e+22,4.202504583637176e+22,4.207311551215293e+22,1.2098206482325205e+23,121193.4,4,1.0011438339881493,53.14992926288413,127.61897596150403,100-200
0x005f16f017aa933bb41965b52848ceb8ee48b171,767,328,183,109,147,0,4.737896584367933e+22,4.307994087106578e+22,4.650744950277344e+21,5.867154062866331e+22,17346.819843342037,8,0.1079561590902965,52.426241734691814,299.9764646691787,200-300
0x005f4ed154aec7b147190c97d3f2535fc8360b12,20,9,5,2,4,0,7.144812402338542e+20,1.0000000000105002e+20,1051152732.0,4.667174273384874e+21,48190.31578947369,5,1.0511527319889626e-11,49.894840760774954,58.81970277619716,0-100
0x00626b79d2972dfd10463e1871f8edcf8aae5bb3,6,1,1,2,2,0,8.5e+18,3923646.0,3923650.0,9.101083394653249e+18,99441.0,3,1.0000010194597067,43.65492513468672,328.76139419142567,300-400
0x0062cb1c249a8579e155794dc86960e4f88af402,12,6,2,3,1,0,1.7061952132970004e+21,200000000.0,200139387.0,2.0527506713717522e+21,200285.81818181818,4,1.000696934999995,49.07346763754134,171.12651489205345,100-200
0x006366325c813728f871c16a7703b818ee1ac6f1,8,8,0,0,0,0,8.500000000029052e+20,0.0,0.0,1.0547097327124913e+21,395458.14285714284,3,0.0,48.40755254707677,148.8416669905521,100-200
0x0063d9477fd76b7c9732917b3b884d918607a804,8,5,3,0,0,0,2.224028000418277e+20,8.295066479101447e+19,0.0,3.606211991706396e+20,25633.714285714286,4,0.0,47.33435977153816,210.32096239162226,200-300
0x00645dd21310882cc32399abcb54e0a05b3b5d1d,28,11,1,1,15,0,8.692704994771088e+21,5000000000.0,81666013.0,6.87172417867902e+22,347937.7037037037,3,0.016333202599999996,52.58428709276626,261.1564647841569,200-300
0x0064f7e15fdf96a5225d4cc07b38eef45c8bdc46,49,13,26,8,2,0,2.7944669854640054e+17,3.303200000004811e+20,2.4009040677479773e+20,1.5468210354809314e+21,21480.25,5,0.7268418708356988,48.7904888328876,48.80108935442102,0-100
0x006501f106d155981aac18b4d31a6e14d1e55fae,4,3,1,0,0,0,2098406000000000.0,500000000000000.0,0.0,4320729974130339.0,133.33333333333334,1,0.0,36.00220075838509,208.89880017189876,200-300
0x0066023b24edd70b7def47effbf2fd7617f9c66b,5,5,0,0,0,0,3.4500000000068695e+20,0.0,0.0,3.9472482608356006e+20,111036.25,2,0.0,47.424720553199144,250.18299778274883,200-300
0x00668293095ef3ba3a62d566e2ac83fb81aec94f,28,21,5,1,1,0,3.557856584565248e+21,2.74023e+21,2.2354761767680394e+18,6.338547800098112e+21,274489.2962962963,3,0.0008157987383424162,50.200936641475025,114.32687042577622,100-200
0x0066a75495069b7d760177aa2607a140b13aa520,4,2,0,0,2,0,2.947188260560379e+20,0.0,0.0,8.111279700742807e+20,406354.0,1,0.0,48.14495750850016,172.285123165011,100-200
0x00677d8b6fda25b199539633a8cd07074c855cb7,34,15,10,3,6,0,1.001557644526424e+21,5.318950838540627e+20,5.328017597931542e+20,3.084990372498108e+21,52413.36363636364,1,1.00170461424934,49.48083548948129,226.74808238368254,200-300
0x00694ba9219891081e07b31ebaf19abfd97e1acb,14,10,3,0,1,0,9041534199.0,7000000000.0,0.0,15902749787.726112,212171.15384615384,2,0.0,23.48975787390691,128.0069386515109,100-200
0x006acbf79f7c4580fa01ffa48085d832592f1b63,18,6,3,3,6,0,2.281126980228164e+22,32000000000.0,32140651709.0,6.842876866645471e+22,312885.8823529412,3,1.00439536590625,52.580080283617185,149.6992220205368,100-200
0x006b855e1ce71d0163e41c17fac02fcdedf0ef21,8,3,0,0,5,0,1.1046333960000002e+21,0.0,0.0,6.587170842039456e+21,661374.2857142857,5,0.0,50.239410898441214,240.3487622535756,200-300
0x006d0f31a00e1f9c017ab039e9d0ba699433a28c,24,13,6,0,5,0,1.0263022480930494e+23,1.2097655089436767e+23,0.0,4.528724702361704e+23,461627.8695652174,6,0.0,54.46989751606559,162.05632632572085,100-200
0x006d1df30df75bfa607f41b3a4d67d4be51fe910,13,5,3,3,2,0,8.532559107322436e+19,535000000.0,535000000.0,1.6040980438636075e+20,99264.91666666667,4,0.9999999999999981,46.52426349206045,175.18200134862047,100-200
0x006f030ecb2daa44fc1dede06a94e749bf3918cf,5,5,0,0,0,0,2.0857283544466495e+22,0.0,0.0,1.8850199142570163e+22,927207.5,2,0.0,51.29081043130576,174.47343634070313,100-200
0x006f1973f3a2911fc15569d7787f51fb114db606,72,72,0,0,0,0,260000000000460.0,0.0,0.0,260583219632386.2,27009.971830985916,3,0.0,33.19394338726591,168.1700202108648,100-200
0x006f26845ed58e4503a0dd61c69708e3cc028cc5,10,5,5,0,0,0,8.468015708098609e+19,4.222811424521209e+19,0.0,2.2588157914222566e+20,214869.22222222222,2,0.0,46.866542549740075,163.37323651549582,100-200
0x006f74448baead5563915255c8fbc12fd7f6a5df,298,8,142,142,6,0,5.274248158826182e+20,8.386702430484303e+23,7.588449899604591e+23,4.3048153941711866e+24,33408.44781144781,7,0.9048192615039978,56.72177648709172,390.14374276358626,300-400
0x00702c8e7a704dbb88efdf09e532447530ab6d0a,7,7,0,0,0,0,7618593909714608.0,0.0,0.0,8810789635409108.0,229097.83333333334,3,0.0,36.71475346028714,267.2246144729884,200-300
0x007078c8001b515b14000cc78306072a5dfd55b3,30,9,4,5,12,0,1.6143857677493636e+20,1.00568846308744e+20,1.0059512608242963e+20,8.826302458723673e+20,85870.72413793103,6,1.0002613112773011,48.22943803920111,252.71237743147697,200-300
0x00707aa2eeff1ddb8b22bd1539f92818c9cb8a85,39,16,10,12,1,0,3.1116695893626076e+23,141367403444.0,141409783328.0,3.51182171590954e+23,168297.23684210525,3,1.0002997854029114,54.21559204908471,205.7598271104776,200-300
0x0070bc9033adf1e49517f98304f41f778d370208,43,14,5,10,12,2,1.4615824339271638e+22,4.2500000000115e+21,4.2513506813155727e+21,4.969329379651037e+22,171642.0,9,1.0003178073656633,52.26015694320135,128.41858418446952,100-200
0x0072b9af9a7dc5a42091f01d3d22bcf298d398fd,54,26,13,6,9,0,6807525695169.0,8149019130542.0,10346971206923.0,34871461935762.312,138513.94339622642,1,1.2697198326781707,31.182689901053106,170.1469257501939,100-200
0x0073245e2bf4f38400634d4ba7527bbd34bfc6ba,10,3,3,1,3,0,1.4999339292412055e+18,2.08e+21,2.0128426951045834e+21,1.2505822462399341e+22,516591.0,3,0.9677128341848958,50.880481285725416,136.13811462024734,100-200
0x0073943c869d55da3b7c8ab40ee3c2a68b65fb33,63,21,10,12,20,0,6.946280153298064e+22,4.7500000000022495e+22,4.753260051331193e+22,2.445589291587082e+23,30772.177419354837,7,1.0006863265955666,53.85374325180348,142.69697924995194,100-200
0x0076fcc7d245f6c7aaf07238adfb48adc62bdd55,21,5,8,6,2,0,8.077500000000259e+20,3.40142000010023e+20,3.4018493917566226e+20,4.958764329157279e+21,179106.3,7,1.000126238940319,49.95544353538843,257.011463213807,200-300
0x00778698bbc902543b596af6e7c0aa13b614162d,48,17,12,10,9,0,7.508499000009649e+21,9646501000.0,8157921276.0,1.0521407770057633e+22,140734.44680851063,3,0.8456870813572712,50.70769896967818,134.7098531282858,100-200
0x007849ce924f0a3ed1baccbff2742a3d1cdc7ac0,4,1,2,0,1,0,4.2582851137208e+17,1.8196014380599e+20,0.0,1.536940619027894e+21,235852.66666666666,3,0.0,48.78408078235061,163.1671099143334,100-200
0x0078c86e12186e2de1ff6fef5f1ada2bffde4ea5,11,1,2,2,6,0,1.2e+19,2.500000000012893e+21,2.506242855901444e+21,9.054511718167583e+22,112176.5,4,1.0024971423554077,52.86013521174906,378.59505255625623,300-400
0x0078dc11a5b751eb0e94d6c97cae29acf6e8579d,10,4,2,3,1,0,2.517733985064793e+20,110000000.0,110031055.0,2.984946805187172e+20,150918.66666666666,4,1.000282318181809,47.14528378585887,184.87932633707342,100-200
0x00795ff7870798a332a99c3969406286259dce8f,17,5,8,4,0,0,7.898833900991187e+17,3.9031979688668516e+20,3.20213006816112e+17,4.3389288343534394e+21,421854.125,4,0.0008203862816342722,49.82191445816313,109.91902377240325,100-200
0x007b003c4d0145b512286494d5ae123aeef29d9e,23,12,0,0,11,0,1.5228568699250252e+22,0.0,0.0,2.361839265262942e+22,458153.45454545453,5,0.0,51.51631271105894,174.59286579584338,100-200
0x007c4bb067d9b6afeb4c13415477d396123c4aa3,262,89,46,53,74,0,2.8949818848521637e+22,1.7315522156263975e+22,1.474128913447213e+22,3.180573306649788e+23,40518.555555555555,8,0.8513337918105691,54.116518604515726,38.114442723415664,0-100
0x007ce1895ca7a000e37a524399920ad7dae41f43,3,3,0,0,0,0,4271723421428679.0,0.0,0.0,1.2406337181196908e+18,482621.5,1,0.0,41.662153985961304,187.8893231405609,100-200
0x007d42732fee6a2a8de421a06dcc02daf93e2b2f,8,2,1,2,3,0,869180647.0,173000000.0,173201162.0,2003260050.3036141,135571.85714285713,1,1.0011627861271617,21.418041716108238,191.1895536664618,100-200
0x007dc697bbc1bdfb0988db00ebb3d17d52fdda3d,196,127,16,12,41,0,2.4438619194752536e+23,5.4542304561490685e+22,4.277195683209772e+22,6.270075071320564e+23,11076.189743589744,8,0.784197829115872,54.79524546653358,244.1518766409212,200-300
0x007de57773b6eb4ebbf6a740dfde1efdd5629630,12,9,1,0,2,0,1.7661703037304146e+18,1.5e+17,0.0,1.527734118087771e+18,688337.5454545454,2,0.0,41.870317343009205,176.9183057894988,100-200
0x007e4e679e14f17d62607418f546e2d97d9e5a61,6,2,1,2,1,0,5.149552723791651e+20,250000000.0,250093708.0,7.998725828655384e+20,33858.0,2,1.0003748319999959,48.130984117457636,273.61296006321567,200-300
0x007e8e7ccdfc45f0a6319a3aa938203126f1d646,4,1,1,1,1,0,2.75e+21,7.77e+20,7.77e+20,6.829972234211686e+21,32.666666666666664,2,1.0,50.275607561180244,169.19549202832323,100-200
0x007f3da6715efd4b6994b7348b644b64b695d3b1,137,36,27,17,57,0,7417087899444.0,5331225136890.0,5337110814414.0,34596256998558.93,4496.235294117647,2,1.0011040009327825,31.17476661290806,192.45029206405226,100-200
0x007f4172d3dcd318d7bd0eec9325ad5e4c2bcc8d,5,1,1,1,2,0,1.1742091046484206e+22,8.5423716133047e+21,8.600798908945072e+21,4.934990540278237e+22,1255184.75,1,1.0068397042747907,52.25322280188903,249.3825668492577,200-300
0x00800d9019001aff6e1eba3312e35e9b22d3f058,122,48,35,21,14,4,1.859921934395154e+22,52470785089.0,33408060080.0,9.708424970987036e+22,79106.23966942148,5,0.6366983078933134,52.929866108113835,150.77202490473348,100-200
0x0080a01a45d5e023435dc82970ec2681a5ae050e,49,24,11,0,14,0,1.913392723767022e+22,1.042120849876634e+22,0.0,3.7269854064234853e+22,188960.70833333334,5,0.0,51.97247175072216,329.2140582018093,300-400
0x0080bdce06d56ce3911ad7f73e4c3bbd577e267b,11,5,1,1,4,0,1.0295626427988932e+22,6153477258.0,6166277105.0,3.004764161424039e+22,193800.8,4,1.0020800998302801,51.75707112872107,211.37132420286784,200-300
0x008183a11eacc113e85007bd14bfbd6da3f687f9,63,32,13,10,8,0,2.125224449166615e+21,7.181020536258672e+16,7.182984947896413e+16,4.792754938710487e+21,132981.0483870968,6,1.0002735560534637,49.921392342746884,144.4201288889465,100-200
0x0081b2ec2af3f22528d6581e6554aaba5141e985,17,3,4,6,4,0,2.68024e+23,3.159241511978044e+23,4.119499602503997e+23,1.4077172174600342e+24,32140.3125,3,1.303952099541995,55.60401162954978,116.50289618567145,100-200
0x0082a12e195b8f31660830132e72716225382075,47,16,14,12,5,0,9.502171637145506e+20,1.0190000000024648e+21,1.0000009045157796e+21,1.043180460080516e+22,50618.608695652176,7,0.9813551565391174,50.69914622713279,151.82988478459976,100-200
0x008426fc298852d92a4a2b3607aa384a51c4b65a,4,1,1,1,1,0,1.9582e+22,7800000000.0,7800000000.0,4.475131843442867e+22,13.333333333333334,2,0.9999999999999999,52.15540785938369,309.579880849989,300-400
0x008450344d3518a45a2d4fd0425eea6a5c08033d,92,32,28,16,16,0,1.5956587307050404e+22,2.4157000000064272e+22,7.008061633460292e+21,2.4126720948544005e+23,13908.835164835165,7,0.29010479916552745,53.84019202520453,329.5134835632926,300-400
0x00847f96c75f1fd63f6d625a3342ba0123b20200,70,70,0,0,0,0,260000000000440.0,0.0,0.0,260606268420167.78,27796.318840579712,3,0.0,33.194031834129575,249.1923880294439,200-300
0x0084ac988560b4724413941a0a89f7ea57da4fe5,3,1,0,0,2,0,1.6158608883e+20,0.0,0.0,2.8948273976243582e+20,2199693.5,2,0.0,47.11462734827334,253.397699081382,200-300
0x00861fefcfef0a542b0a6c90ce1ee575e257a6c7,66,38,10,6,12,0,1.7594415219766964e+21,1.080336332089335e+21,1.0809477681307451e+21,1.2673581222641575e+22,131213.4923076923,8,1.0005659682297527,50.893806560989695,160.3488277932069,100-200
0x00868d173cf4463514ce9cc871f06edb1f3b16c4,4,0,0,0,4,0,0.0,0.0,0.0,9.483679214077122e+20,8648.666666666666,3,0.0,48.301274203606205,216.5393503495581,200-300
0x0086bf55d1e7225d1faf4f17ccd48983b0146cc6,22,11,6,2,3,0,1.076906820453316e+22,4.0020896607565806e+21,1431778308.0,1.2784799424310229e+22,35995.47619047619,4,3.5775767895448086e-13,50.90254387313448,151.92441372318203,100-200
0x0088092651027c8566be1011c29f3a71eebe5efe,7,3,0,0,4,0,3.9080797037437497e+21,0.0,0.0,7.852055295152374e+21,1000332.6666666666,2,0.0,50.41506227143865,272.58035266172516,200-300
0x008a34511b9808c41237d7568e409141ab10796b,38,28,3,6,1,0,2.1821032425600802e+21,6.500000000019999e+20,1024137425.0,3.33290593838923e+21,182997.0,5,1.5755960384566907e-12,49.55813153049697,238.88557248771295,200-300
0x008ae504ac6c0c89d32009c02b3a92e57fec188b,17,8,7,2,0,0,2.3013658093225214e+20,134430000.0,33126739.0,3.9667343822498654e+20,227173.0625,5,0.24642370750576323,47.429645042340006,243.89467218074736,200-300
0x008af94ec70860b667caec3a2e2de07597db90c6,39,21,4,4,10,0,4.828300463692113e+21,5.4200000000275e+20,5.430106915408855e+20,1.155208772921468e+22,179844.8947368421,7,1.001864744535296,50.801153129284565,258.5811376170432,200-300
0x008b1ffe244bf31896c833bff4ad9009e7a0f4eb,37,20,11,2,4,0,5.3612418197696715e+23,4.420611935728475e+23,81227891423.0,8.704233555958604e+23,129463.44444444444,6,1.8374807063813082e-13,55.12326666179202,346.79493378251493,300-400
0x008bddb9cca2d92deee55a50d0f358eaf4b7f076,24,9,5,2,8,0,7400485457516686.0,211000000.0,111054390.0,1.9965842902908076e+19,184064.60869565216,4,0.5263241232227462,44.44055463254551,217.55489197776717,200-300
0x008d399b5936b8fc3d6ce86ad53ac001217e3978,9,4,2,1,2,0,1.4048991465973324e+20,3.7359296880246235e+19,44118420.0,3.035463887440713e+20,66697.375,3,1.1809221180318214e-12,47.162066118656846,142.5797000400264,100-200
0x008f1edc31890f9c66d4b9cf24c78dd651502274,45,24,8,4,9,0,1.8692590847548608e+20,5.50000000000879e+19,5.503970732138474e+19,5.0996725810955e+20,28817.022727272728,4,1.000721951296305,47.680878197765104,380.3693095050626,300-400
0x008f96aab23e71c98398e6c5dabf2ee2ded9f15d,184,77,38,28,41,0,6.49123843673416e+21,4.2650000000035754e+21,2.4179239669119514e+21,2.10863778216088e+22,65770.74863387978,7,0.5669223838006857,51.40291418399538,131.90888369602854,100-200
0x0090ca7a7e7923d6b67319c268f3eef1b5bd5d3c,7,3,3,0,1,0,3.5714215990540226e+20,275000000.0,0.0,7.690812713142518e+20,1002599.5,3,0.0,48.091728322228114,162.97120225444792,100-200
0x00916ef0f7c59f94a28ec2a332b95d4c089a8d48,5,3,2,0,0,0,9.044e+21,2.522318688734308e+21,0.0,1.712217461353909e+22,1867577.5,2,0.0,51.19466133734084,151.46167445837855,100-200
0x0092a80c90069d5a243caa28fff0eddd5c03696d,3,1,1,0,0,1,1e+18,500000.0,0.0,1.0128488320005015e+18,3058069.5,3,0.0,41.45929865998871,169.21684798234455,100-200
0x0092f6fe26d0c54f9e60326e8d93cf6770cdf494,27,10,5,5,7,0,5.403152306564038e+21,3.369713852406691e+21,3.370363013645041e+21,1.759670449599702e+22,10749.115384615385,4,1.000192645805188,51.22199859284099,235.42379987323363,200-300
0x009330f669003eada06b676b6e5cb77415471e7e,4,1,1,2,0,0,4.5e+18,7891.0,7892.0,5.292104765766523e+18,224478.33333333334,2,1.0001267265238718,43.11274771695761,247.73643499763511,200-300
0x0093660a2f58c0c38ce2ce0f894c86f9011478ea,162,116,44,0,2,0,7.939960822668587e+16,350245.0,0.0,2.325941416019518e+20,39600.32919254658,2,0.0,46.895826727082174,177.55976915926658,100-200
0x00940bbff7ff7778b466fd26fe2932051885c1ce,4,2,0,0,2,0,2456638.0,0.0,0.0,4931931.581516839,185485.66666666666,1,0.0,15.411241473569707,238.19360195788613,200-300
0x0094cb1657ee9da34b93845aa142eaa59169ee05,245,118,51,45,31,0,6.15995361158774e+21,8.318572806309273e+21,2.7669222343994963e+21,2.5038485702312653e+22,40881.78278688525,7,0.3326198253985235,51.5747010221309,139.25995817249438,100-200
0x0094ccf467b9b767df3203796250014a7174a87d,4,2,2,0,0,0,2e+18,5e+17,0.0,2.8044565763244774e+18,262.0,2,0.0,42.47774146016797,183.43496511348528,100-200
0x0095afc96094160cea6a5e00b5858369f25f3d74,10,2,1,0,7,0,2.118565007297901e+18,120000000.0,0.0,4.8884825125072005e+20,841842.8888888889,5,0.0,47.638583790566386,205.99565011423257,200-300
0x0096ecc56a1bb6c4dea4233dec48fb5f6d7375b4,4,2,0,0,2,0,20200000000.0,0.0,0.0,41644066472.94839,15989.0,1,0.0,24.45242473380076,151.30259944523533,100-200
0x0097f65bdc45149e5ffac00e4c51a5b073af7245,13,6,2,1,3,1,1.2565092582149364e+16,1440000.0,870004.0,4.755563821090068e+18,383.8333333333333,5,0.6041694444440249,43.00584693722253,235.78562765601237,200-300
0x00980decdab20f78ab79dc28171b68ce238ec327,4,2,0,0,2,0,20459000000.0,0.0,0.0,42186706865.3519,10557.0,1,0.0,24.46537100519744,249.78249901306884,200-300
0x00983187e18f62a2ac1dcebd63f2e5f50394cc74,39,10,7,7,15,0,2.420836930250352e+21,5350000000.0,5007239917.0,6.586231198554374e+21,141966.81578947368,6,0.935932694766355,50.23926824076117,149.22862096680177,100-200
0x00988fe82c5550c2240c9874d55cbd100cd1a722,4,1,1,1,1,0,3.888e+21,455000000.0,455000000.0,2.852588150784917e+21,12.0,2,0.9999999999999978,49.40251365814365,184.3971981290181,100-200
0x0098b56dc561854ab6f8e0d6796137dc6d808b68,3,2,0,0,1,0,9.000000000008e+21,0.0,0.0,9.551899457578953e+21,154087.0,2,0.0,50.61102698367196,232.1516037376027,200-300
0x009990e99b12f7ebcc594fb721fe56e4f88ac27e,5,2,1,1,1,0,9.730082500002838e+20,283828866.0,284581321.0,8.877155020029441e+20,234185.5,2,1.0026510869405334,48.23518298492484,218.7263517801852,200-300
0x0099a7b429f7541cbda34d6aa8cd82181fbb8bb5,37,12,12,10,3,0,1.811400056400147e+22,2.661931266623174e+21,1.000264609332578e+21,3.5710459157930593e+22,33295.38888888889,6,0.3757665052717443,51.92973057236367,172.10317985309425,100-200
0x009b05514d08da09a84f47de870af880bcd375a5,4,2,0,0,2,0,4.700000000099916e+19,0.0,0.0,1.0671960827839526e+21,1833906.0,3,0.0,48.41932167849268,275.53318263305795,200-300
0x009b21f6f8273fe12dbc9c8025ca27db7de16b8c,187,71,38,32,46,0,6.845732554967338e+20,5.24000000000371e+20,5.243160019612602e+20,3.3914214338796433e+21,38067.2311827957,7,1.000603057177269,49.57553608841418,175.88393061414067,100-200
0x009b56330ae5ec5042b9ca46ddb3043cc0d006f3,3,1,1,0,0,1,1e+17,1e+20,0.0,4.9746679117000075e+20,325663.0,3,0.0,47.65606047684641,228.78462101891006,200-300
0x009ba176a4d59d90357e9ed631c3038dcfa7f18b,8,8,0,0,0,0,8.343872106419181e+20,0.0,0.0,1.386735051773439e+21,810136.1428571428,5,0.0,48.68123905344679,246.64095227286933,200-300
